Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-23 00:00:00,2.0,1.4588517,,
2022-01-23 01:00:00,2.0,1.3239434,,
2022-01-23 02:00:00,2.0,1.4224494,,
2022-01-23 03:00:00,1.3,1.3848099,,
2022-01-23 04:00:00,1.3,1.8548435,,
2022-01-23 05:00:00,1.3,1.5496784,,
2022-01-23 06:00:00,1.3,1.6516464,,
2022-01-23 07:00:00,1.3,1.4584244,,
2022-01-23 08:00:00,1.3,1.3400385,,
2022-01-23 09:00:00,0.0,1.265975,,
2022-01-23 10:00:00,0.0,1.3074205,,
2022-01-23 11:00:00,0.0,0.95716697,,
2022-01-23 12:00:00,0.3,0.87431,,
2022-01-23 13:00:00,0.3,0.8250251,,
2022-01-23 14:00:00,0.3,0.783793,,
2022-01-23 15:00:00,0.3,0.84950036,,
2022-01-23 16:00:00,0.3,0.89329064,,
2022-01-23 17:00:00,0.3,0.8690317,,
2022-01-23 18:00:00,0.0,0.6607645,,
2022-01-23 19:00:00,0.0,0.752554,,
2022-01-23 20:00:00,0.0,0.7718686,,
2022-01-23 21:00:00,0.6,0.6990975,,
2022-01-23 22:00:00,0.6,0.91798896,,
2022-01-23 23:00:00,0.6,0.9556464,,
2022-01-24 00:00:00,0.3,1.1118262,,
2022-01-24 01:00:00,0.3,0.905717,,
2022-01-24 02:00:00,0.3,1.1281683,,
