Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-19 15:00:00,3.3,1.5657977,,
2022-01-19 16:00:00,3.3,1.7829899,,
2022-01-19 17:00:00,3.3,2.330667,,
2022-01-19 18:00:00,0.3,2.2619205,,
2022-01-19 19:00:00,0.3,1.1889573,,
2022-01-19 20:00:00,0.3,1.0205944,,
2022-01-19 21:00:00,0.6,1.082452,,
2022-01-19 22:00:00,0.6,0.9834746,,
2022-01-19 23:00:00,0.6,1.0359558,,
2022-01-20 00:00:00,0.3,1.1925442,,
2022-01-20 01:00:00,0.3,1.0909455,,
2022-01-20 02:00:00,0.3,0.9980389,,
2022-01-20 03:00:00,0.3,1.0524285,,
2022-01-20 04:00:00,0.3,0.9985676,,
2022-01-20 05:00:00,0.3,0.99191064,,
2022-01-20 06:00:00,0.6,0.98086023,,
2022-01-20 07:00:00,0.6,0.96759254,,
2022-01-20 08:00:00,0.6,0.9558504,,
2022-01-20 09:00:00,0.3,0.8802002,,
2022-01-20 10:00:00,0.3,0.84643286,,
2022-01-20 11:00:00,0.3,0.89375705,,
2022-01-20 12:00:00,0.3,0.9119684,,
2022-01-20 13:00:00,0.3,0.9384863,,
2022-01-20 14:00:00,0.3,1.0000207,,
2022-01-20 15:00:00,0.3,0.90661776,,
2022-01-20 16:00:00,0.3,0.9353668,,
2022-01-20 17:00:00,0.3,0.9234646,,
2022-01-20 18:00:00,0.0,1.016184,,
2022-01-20 19:00:00,0.0,0.9031752,,
2022-01-20 20:00:00,0.0,0.870886,,
2022-01-20 21:00:00,0.6,0.92949045,,
2022-01-20 22:00:00,0.6,0.9049082,,
2022-01-20 23:00:00,0.6,0.8664014,,
2022-01-21 00:00:00,1.0,0.93083876,,
2022-01-21 01:00:00,1.0,0.95235,,
2022-01-21 02:00:00,1.0,0.8075897,,
2022-01-21 03:00:00,2.6,0.8689245,,
2022-01-21 04:00:00,2.6,0.85310876,,
2022-01-21 05:00:00,2.6,0.7623477,,
2022-01-21 06:00:00,2.6,0.7924227,,
2022-01-21 07:00:00,2.6,0.88302267,,
2022-01-21 08:00:00,2.6,1.4172059,,
2022-01-21 09:00:00,2.3,1.4023135,,
2022-01-21 10:00:00,2.3,1.4908401,,
2022-01-21 11:00:00,2.3,1.5851638,,
2022-01-21 12:00:00,3.3,1.6700188,,
2022-01-21 13:00:00,3.3,1.627256,,
2022-01-21 14:00:00,3.3,1.4955217,,
2022-01-21 15:00:00,2.3,1.4682987,,
2022-01-21 16:00:00,2.3,1.46612,,
2022-01-21 17:00:00,2.3,1.2902681,,
2022-01-21 18:00:00,3.0,1.2898103,,
2022-01-21 19:00:00,3.0,1.2944896,,
2022-01-21 20:00:00,3.0,1.1848285,,
2022-01-21 21:00:00,2.0,1.0840989,,
2022-01-21 22:00:00,2.0,1.3336989,,
2022-01-21 23:00:00,2.0,1.0711952,,
2022-01-22 00:00:00,1.0,1.0632508,,
2022-01-22 01:00:00,1.0,1.0840989,,
2022-01-22 02:00:00,1.0,1.0840989,,
2022-01-22 03:00:00,2.3,1.0840989,,
2022-01-22 04:00:00,2.3,1.0545374,,
2022-01-22 05:00:00,2.3,1.123363,,
2022-01-22 06:00:00,2.3,1.0905088,,
2022-01-22 07:00:00,2.3,1.0840989,,
2022-01-22 08:00:00,2.3,1.3087765,,
2022-01-22 09:00:00,1.6,1.2222611,,
2022-01-22 10:00:00,1.6,1.1236229,,
2022-01-22 11:00:00,1.6,1.1023651,,
2022-01-22 12:00:00,3.0,1.0448684,,
2022-01-22 13:00:00,3.0,1.0888835,,
2022-01-22 14:00:00,3.0,1.0840989,,
2022-01-22 15:00:00,2.6,1.0469015,,
2022-01-22 16:00:00,2.6,0.8586421,,
2022-01-22 17:00:00,2.6,1.1858256,,
2022-01-22 18:00:00,3.0,1.2354202,,
2022-01-22 19:00:00,3.0,1.1908514,,
2022-01-22 20:00:00,3.0,0.99476564,,
2022-01-22 21:00:00,2.0,0.97684205,,
2022-01-22 22:00:00,2.0,1.2224576,,
2022-01-22 23:00:00,2.0,1.0840989,,
2022-01-23 00:00:00,2.0,1.0022299,,
2022-01-23 01:00:00,2.0,1.019126,,
2022-01-23 02:00:00,2.0,1.0435748,,
2022-01-23 03:00:00,1.3,0.98636466,,
2022-01-23 04:00:00,1.3,1.3650006,,
2022-01-23 05:00:00,1.3,1.0553645,,
2022-01-23 06:00:00,1.3,1.2045085,,
2022-01-23 07:00:00,1.3,1.0840989,,
2022-01-23 08:00:00,1.3,1.0214916,,
2022-01-23 09:00:00,0.0,0.8706257,,
2022-01-23 10:00:00,0.0,0.9656445,,
2022-01-23 11:00:00,0.0,0.7366521,,
2022-01-23 12:00:00,0.3,0.6124491,,
2022-01-23 13:00:00,0.3,0.4969805,,
2022-01-23 14:00:00,0.3,0.48587942,,
2022-01-23 15:00:00,0.3,0.52773416,,
2022-01-23 16:00:00,0.3,0.55731606,,
2022-01-23 17:00:00,0.3,0.5636659,,
2022-01-23 18:00:00,0.0,0.5586301,,
2022-01-23 19:00:00,0.0,0.6031958,,
2022-01-23 20:00:00,0.0,0.50446725,,
2022-01-23 21:00:00,0.6,0.53794944,,
2022-01-23 22:00:00,0.6,0.53009975,,
2022-01-23 23:00:00,0.6,0.6780916,,
2022-01-24 00:00:00,0.3,0.6861176,,
2022-01-24 01:00:00,0.3,0.55711144,,
